id,query_title_similarity,query_desc_similarity
99933,0.23780682215646287,0.2111516161676817
99934,0.4826378597766371,0.570702199584344
99935,0.5245069478581869,0.49405429399960543
99943,0.6400697966522231,0.7211806078586233
99944,0.8188648220209643,0.7290171617202049
99946,0.4903987873948122,0.5075592042584798
99949,0.4132729214901529,0.6695995096334275
99952,0.6386342880688863,0.6718333744777107
99961,0.574214598068114,0.43237063959943245
99966,0.5514153553996619,0.5543123422858797
99967,0.5843687869966566,0.6481281573836318
99984,0.7873268420355892,0.5988407243429872
99990,0.5366027139144436,0.6466614126617024
99992,0.7573989036851025,0.5116219906338854
99994,0.911895956629672,0.6211233514687807
99995,0.7535712713987189,0.7561291352545637
99996,0.41227671329981747,0.10757516366403029
99998,0.8912605427860075,0.5557885519312405
99999,0.6309954317101653,0.6269367748792279
100000,0.6452789591890835,0.6741006392317853
100001,0.48479815171733864,0.7014158239553536
100003,0.0,0.0
100009,0.9256560327790966,0.7362141676505237
100013,0.5298127094154399,0.3631410988370313
100014,0.6852465124617341,0.27372578781747736
100015,0.8340477305098332,0.48965599434401735
100016,0.4799506367023498,-0.07348449944122179
100017,0.41699460499693813,0.41180100714469425
100019,0.45017106783403793,0.3936345908546065
100025,0.6049604359261309,0.658143733833411
100031,0.6760644652240303,0.43946833186498374
100032,0.5932317830418586,0.4220778117564156
100033,0.7817254593611184,0.08441258523051284
100044,0.54442973301806,0.4866420023778665
100046,0.5472202625940336,0.4460102447052471
100052,0.6190222434562032,0.566868574341478
100054,0.5151152873510496,0.23859482935234164
100056,0.9105523963725621,0.7442328147856464
100061,0.8935850572186828,0.36948793288035225
100064,0.5993093731994675,0.7185781558949175
100076,0.7416139993935135,0.5218494998304876
100078,0.6049582269046289,0.3929049849431424
100081,0.5354796867614062,0.4047906409415399
100083,0.919473947530768,0.6894718660381857
100084,0.6438462593293223,0.66109613784418
100087,0.7406283593533298,0.35260039504429874
100089,0.6834281681705264,0.23196213185700368
100092,0.6015679579569406,0.6477027413781398
100096,0.4364021765665654,0.7285501761507525
100098,0.8641381321998719,0.6548569799807231
100104,0.49821705211769957,0.35608225032760404
100109,0.40217944097160907,0.45923959393407254
100115,0.1908325553557142,0.3311790505635597
100119,0.4538958785759983,0.40910069045315595
100121,0.7777892521586975,0.6399756663198138
100124,0.6038714048863515,0.3169954155634443
100125,0.3549962080590535,0.2516575761821046
100127,0.6929260004507537,0.3680113207079928
100135,0.2049823251853472,0.21768911882295552
100141,0.5784571978108461,0.3247254066647788
100144,0.8628908042389113,0.5164046498804882
100147,0.8080111627806177,0.31810580377025305
100151,0.5285920439900498,0.47660040263421405
100156,0.17014987712520369,0.4019737009657541
100157,0.16242949551418856,0.03978355482724341
100160,0.7898112383233414,0.36347807736978077
100161,0.6932751691112495,0.5655897712345033
100162,0.1948249624971292,0.3492013797370957
100164,0.6025274699734944,0.5696527276872401
100170,0.4863802630702972,0.44892022007195476
100178,0.34776696366416787,0.37988593831663797
100180,0.856163456273796,0.4450237770568139
100185,0.6464052114075151,0.23000507213824634
100187,0.3111326908446967,0.5147625525731437
100188,0.3057518268306273,0.01274116320958973
100191,0.7353940755683721,0.6698789874691596
100193,0.6736585996671786,0.5970658126821938
100198,0.7466116074656122,0.3821728043363773
100199,0.392051871577129,0.23560173854637706
100203,0.39676995022567985,0.09258046179690674
100205,0.7338054548049949,0.49915908554060306
100208,0.9018804982290936,0.5226219540607197
100214,0.5351959597581366,0.5362129753278126
100219,0.8228708486613883,0.6019650544403984
100224,0.5664719503875766,0.5661346479429468
100225,0.8338347444991928,0.4637587912935062
100229,0.7863722519194235,0.7641780671935562
100230,0.8266308559795892,0.5389300559317269
100239,0.542329712847034,0.27117638823149526
100243,0.6140327494107098,0.8349382971509145
100244,0.8167761428994883,0.7209773256037255
100247,0.6014978115983606,0.5780649057193304
100249,0.5198450313627436,0.590702588368987
100252,0.5427312857635572,0.6141255245728724
100253,0.7473452669815827,0.4465877867365658
100256,0.3304747361617014,0.5370591205268436
100257,0.594543104591687,0.38917802772571464
100259,0.22332521747278233,0.07948870116099817
100262,0.27918648120937856,0.3932353189783751
100263,0.572077760035334,0.6048536294514506
100265,0.41291713431735155,0.37139797243971207
100269,0.2735089543824975,0.09386287402848145
100271,0.5278511056062255,0.5011681714255044
100275,0.7753423510664738,0.7963205636432277
100277,0.4736936373505393,0.5831512287364529
100278,0.7932032250336188,0.5235234851931977
100279,0.30728864916403353,0.6056788712432176
100283,0.4868802384517117,0.5066293436549406
100285,0.7165027640709069,0.5908771402781686
100286,0.30147629361898776,0.3368212443639495
100290,0.7058872243762897,0.7340936917396581
100291,0.690479418418688,0.3180839800356711
100294,0.22857447508958528,0.4760628780234072
100295,0.18752895746999954,0.4901396019365141
100296,0.5709861535920838,0.3930201166831219
100300,0.3480406300047023,0.7250787808394321
100301,0.9210781848437237,0.2509398968910636
100302,0.2646618169640509,0.23792589279557505
100304,0.25186434425899645,0.22150274448767507
100306,0.39931383436270473,0.36114820738353287
100308,0.5980892763036724,0.4996117173889481
100312,0.41996124773264953,0.5697930438555354
100313,0.0,0.0
100314,0.7277956904718313,0.5562725314116428
100322,0.6873049189979925,0.37780357548342586
100325,0.6875055000112515,0.6459192768093802
100326,0.7016419971446569,0.5683567380301339
100331,0.6863044811617751,0.5717814453708032
100332,0.7808187566640559,0.28306942063351803
100333,0.6471662970807319,0.522154612734304
100334,0.3099759515576291,0.33659909454105663
100335,0.579159422863098,0.587420413800546
100337,0.5878432072705067,0.6473261519100926
100338,0.40329141387817996,0.4332802458997033
100339,0.5284823810673891,0.7031341808414522
100347,0.7445078454137373,0.7341912309462033
100348,0.7751086751916826,0.7721606683626592
100352,0.615979099842841,0.45655355735720327
100353,0.8217001941349306,0.25939028325623237
100356,0.6442646045167794,0.3685766048192931
100357,0.8622498432195829,0.664463792505132
100358,0.9688186608390178,0.413709157532605
100359,0.39414651976392784,0.3718817784684046
100360,0.417093745367118,0.5887642979663268
100363,0.4893162645270557,0.47096783186604535
100365,0.33264087108841084,0.4025768134423349
100368,0.2617275788799994,0.5666468010663327
100371,0.1614504898445261,-0.12926946686410445
100372,0.7105785132014547,0.46839391047454265
100377,0.9165678999783474,0.7215226458312675
100378,0.8244425980399076,0.5337242223761585
100381,0.567048051856863,0.5055767405929417
100382,0.4560797310892134,0.4319754111736846
100384,0.8513780411646509,0.5652497378226844
100388,0.8630290951585706,0.631092899356847
100392,0.5772928966370882,0.26285868113945066
100395,0.38637839705063215,0.44959546769949665
100397,0.7692155376381028,0.4687199293400296
100403,0.592800317091896,0.294486901384062
100404,0.7766050471859145,0.4420038351533577
100405,0.6528692612060488,0.699812504302524
100407,0.6796960527442703,0.7427413557147531
100410,0.7840682016700887,0.5200655086525922
100411,0.3803107347118627,0.5615031386838251
100417,0.7724171182691458,0.4225457467387611
100421,0.6017630037101596,0.7511651683321243
100426,0.7031422048083393,0.7526690251734324
100429,0.4834832090519595,0.5018938049683449
100436,0.652133159908786,0.6806974006569312
100443,0.37041724543993415,0.5744449252711068
100445,0.5829427078269126,0.6257644555721563
100447,0.8048285950725063,0.3749242256947363
100452,0.43923854505292476,0.4117246524267751
100455,0.335979532663479,0.5041013381020889
100456,0.5993748441304528,0.7660962027992937
100457,0.647829682872697,0.49525890860879773
100459,0.7870935137250574,0.38029484910269634
100460,0.7870934274107316,0.38029484416265297
100461,0.7250312417869317,0.3728255137901688
100462,0.7319092653109719,0.44751211772536226
100463,0.8024495544968746,0.49677697266316084
100467,0.5491158699393609,0.5774236389087646
100468,0.07269495589728579,0.1457626060586886
100478,0.8352727998493767,0.6816579214784897
100480,0.7162809497144014,0.3398013210263815
100482,0.1303413921357682,0.15282639055091135
100484,0.664046026744068,0.531578021845615
100485,0.20970129715113278,0.2169684117118143
100489,0.47322604407576674,0.5984856343469833
100497,0.800525075554577,0.5176637243437624
100498,0.40242305846761395,0.22149510160319175
100499,0.3121955292754025,0.299631087241941
100501,0.19609192684236113,0.18650475650521373
100502,0.5796087588253104,0.6716807731697535
100503,0.5468524142996523,0.5575690689155484
100504,0.3244022338359018,0.17055544608547665
100505,0.7875510638830112,0.6430700445972561
100510,0.7988930490475216,0.5549020080025586
100513,0.6252954372849043,0.5719771159971377
100516,0.42975278804102496,0.3728034184900616
100519,0.6394916603242308,0.5117013440874713
100521,0.7814857805230355,0.7024947619076034
100524,0.7860017883358121,0.6483608003292194
100525,0.705764953816128,0.6455938767892161
100526,0.6077225762426468,0.4475345077469571
100528,0.6052577401856549,0.5123058344469806
100529,0.6378819328562759,0.6625667851589456
100531,0.7536410902220385,0.5525920126513865
100537,0.8031940889615393,0.6196325993033829
100538,0.9122074132807096,0.7407623659062633
100542,0.5545990071602102,0.499081213511327
100552,0.7234196217057702,0.4009979624433473
100555,0.44240914983448837,0.3610084224537518
100557,0.7950756094372369,0.649964611507264
100558,0.783152028736942,0.6611985648478604
100559,0.0,0.17714700480741785
100560,0.0,0.255187606209726
100566,0.5225241913625942,0.21009434530638635
100572,0.7215211193245977,0.5529738023250168
100577,0.3100644242604523,0.041649874885483114
100582,0.8250316774566788,0.5421216320641631
100585,0.9122914250986218,0.7077282862801695
100587,0.6210146471685063,0.4689189955846087
100588,0.5874680909605866,0.4451397517628197
100589,0.6147297356440422,0.697089535588502
100591,0.5379528622418135,0.6122409452694398
100592,0.7264542834947832,0.4944883241292863
100594,0.3736582394032338,0.3616138407015878
100600,0.08423199905107559,0.39322388246192935
100601,0.043353162559670796,0.41921659157245483
100602,0.4930548100116652,0.6464339838474576
100604,0.6705583687775459,0.5184778657513094
100609,0.5799625673898215,0.13253510606286814
100615,0.7825885837439742,0.43058947674481923
100623,0.3567085075872064,0.28219985133620895
100625,0.5058944853291124,0.21141492214135088
100632,0.5729413373326985,0.6248879126328204
100635,0.404562494296007,0.14754354889170032
100639,0.6577197909798346,0.41985502134066754
100640,0.8229210723896223,0.579927753145797
100642,0.8286799604239893,0.576437676929932
100643,0.8283140803521405,0.30064666860714573
100644,0.5439976309214225,0.5070328370324855
100653,0.48900510784328993,0.39811151071618517
100654,0.25000490381634644,0.46844254769672733
100655,0.41683190900520317,0.41936188764652815
100657,0.694284056516754,0.5996900342138822
100661,0.4299544243680631,0.06618729354064776
100666,0.8136210561668281,0.7546246945931564
100668,0.7356727633952386,0.5254703118149961
100670,0.5924085021500447,0.5890249726645532
100673,0.9375934053082823,0.6436859815399555
100674,0.9142071804217425,0.596074387516438
100682,0.9323019511429683,0.6097800909317365
100683,0.932302014553547,0.6097800760184188
100686,0.834626108983341,0.7075141540458544
100687,0.9297735679034226,0.729701276329827
100688,0.7597995196555657,0.663554082223752
100691,0.7490233203812989,0.7044037917998609
100696,0.39372572370545167,0.7245941096419198
100699,0.41763901536273423,0.5954337837667795
100701,0.7124266643901334,0.4612643897664865
100707,0.643825475828875,0.474172042357958
100711,0.7521871362774541,0.41255116471206243
100716,0.27338149624535757,0.07589653461310923
100718,0.7753423232492409,0.8169894286743766
100719,0.60801033254926,0.6603997060907895
100723,0.6955163638459629,0.6816597071198434
100724,0.5148302737580861,0.41337999760453087
100727,0.6503154528063713,0.5777527370489196
100730,0.26165874866146455,0.36700798824246533
100731,0.6984363159489433,0.4874201101306948
100732,0.7529792838548353,0.5326940798979232
100734,0.9059419959971169,0.4008996560195604
100735,0.2994936213081122,0.3966017924871972
100740,0.7258475932022659,0.3384151253184688
100743,0.4936650902094988,0.6599944212739489
100744,0.7376714640914875,0.5362455522442903
100747,0.47082522532529325,0.4988140841108244
100751,0.642037792144256,0.20323677342326696
100754,0.44903979265969657,0.3749598198128204
100755,0.6135820514011202,0.3896633797881831
100756,0.27897800052919475,0.413988411574919
100760,0.49538464268245225,0.4661311644544018
100766,0.2584859992125532,0.21155897372677754
100774,0.4986797641203595,0.412945388646748
100775,0.6694875764192101,0.5865272529004661
100776,0.235756261464078,0.14327076942428568
100778,0.8144968072834705,0.599588420666126
100782,0.28318440053165717,0.31109442605055343
100783,0.32859925677816904,0.4680156741734484
100785,0.7118559680439817,0.6889634110205628
100788,0.6398923919613065,0.7294561679385928
100789,0.6219356962484789,0.35757946110980676
100796,0.5489726033246528,0.5712999764974335
100799,0.5818657171481011,0.5297824027317904
100801,0.6286954907364377,0.4044906247533686
100805,0.30465697236360173,0.5164579970187336
100811,0.8389801045630909,0.3449973975820132
100813,0.6081891456168196,0.6981189294239385
100814,0.47922882388771887,0.4080394408923729
100815,0.4087389442951441,0.3251359785911922
100816,0.5209314769184151,0.7443704792578706
100823,0.48224435113003444,0.3186066282838184
100824,0.48521105468856507,0.3097343113825579
100827,0.8522236675220598,0.10554574642571321
100829,0.40738624903318854,0.38696433589125984
100830,0.7098940124741667,0.6766432737656183
100833,0.5784120959999284,0.5766173594153856
100839,0.5284329881699141,0.4989313475957994
100843,0.3762323925691023,0.5469216957054599
100848,0.41724972945582134,0.4442837398927812
100853,0.49275813227517873,0.6154934133211974
100854,0.43382500415146774,0.45240921704854137
100856,0.5042099994707996,0.35065325949278425
100858,0.28746038224428605,0.30152964961320466
100861,0.42603938919863554,0.48336700527605
100872,0.8200444883323509,0.5335084855194953
100879,0.6725702246749394,0.6407785158696364
100880,0.7678956494120095,0.5496744217808092
100882,0.7091074229289148,0.49638405187521123
100883,0.7762882399059834,0.46633642901833805
100887,0.7059716700737576,0.36156203400339054
100890,0.6833473340164223,0.30124538918358956
100891,0.6033100740050565,0.30635799607810527
100892,0.8160492658135634,0.5834704945802682
100893,0.7553711849419011,0.49085580349103974
100897,0.8465062893612353,0.622123960331651
100901,0.7010086389634987,0.4685461913386796
100904,0.8712845998017078,0.3957968839820153
100905,0.9025795960199268,0.28410949481717557
100906,0.35576818578061037,0.5613817756841798
100912,0.603654213817264,0.3403910172505175
100914,0.33071059785585816,0.6925472214303046
100917,0.5392578018400538,0.5476643008724277
100918,0.40881838125846814,0.6004597700871867
100922,0.7511287567933841,0.3241987708759218
100924,0.28590535270923023,0.5921726583539572
100928,0.8132249692494525,0.6641163779790314
100944,0.49682128484101157,0.5908135461613286
100950,0.6905856339050689,0.5449163979131519
100952,0.894854323446159,0.48146025423047206
100953,0.45646318420662685,0.3612596817415885
100955,0.7017840867432583,0.481242814849649
100957,0.2837081205564143,0.34449026697151386
100958,0.6477343720923278,0.22457459344057104
100959,0.6689666762865388,0.4312768247528707
100962,0.7190981901345465,0.29067499800434143
100963,0.7503054467146782,0.3180926980207612
100967,0.7556142146843334,0.6356224332211341
100978,0.41550125806457994,0.6124964431550302
100982,0.8090219075168414,0.5810415168587619
100988,0.7624490400172966,0.6499661650507162
100990,0.39499960891485575,0.4834455035703041
100994,0.5199093009907427,0.5075317552683118
101001,0.0,0.0
101008,0.7927953741384041,0.5925893295473175
101009,0.9603630261255103,0.5090967578963598
101010,0.6632954762926127,0.5541481965675179
101015,0.6754429238332295,0.6513270788214419
101021,0.6116240880777519,0.3619261231070166
101026,0.6329858724637997,0.5063090441260635
101029,0.8170358685243521,0.6626371640331264
101038,0.2441948565349558,0.5189747699348495
101041,0.6725195637427411,0.7226596974286613
101049,0.8381638826266935,0.6802905787804212
101052,0.500914987510844,0.6332656286037833
101054,0.5907473635834847,0.35313877417697387
101056,0.4482813360787558,0.7357515735428061
101059,0.4018885804304178,0.31696867424085196
101060,0.752181523105435,0.7739085301505094
101061,0.6840150507525722,0.5986484570367618
101064,0.5363114026920055,0.5972793466907521
101071,0.6376743015537659,0.5111399663738994
101076,0.0,0.0
101089,0.6709621868453718,0.3408293777069534
101091,0.5446626970888746,0.6315972499146421
101092,0.7258988858010833,0.5979640056374493
101093,0.34544145103449303,0.24715930990478935
101095,0.8299533216860299,0.5812532322523315
101096,0.6046069491247827,0.1394970352800848
101101,0.11333937053428216,0.007667386161521384
101111,0.6789560091030987,0.48805457502080746
101113,0.815128461666937,0.6983203082593773
101116,0.5886983484760523,0.3420245534325507
101118,0.48639331659333634,0.5790320027643001
101121,0.4134761277565052,0.5545101510710837
101122,0.6257910221513883,0.054432728831693436
101127,0.2941532679063352,0.1512509900787258
101128,0.6552363571478665,0.6195022250630429
101131,0.9021602851668019,0.6586873128919429
101138,0.5595436845255481,0.41007760958557077
101141,0.6042710336180414,0.551714809380236
101144,0.5697883946124301,0.38624923614117557
101147,0.0,0.0
101148,0.722999262358668,0.5979023974117061
101149,0.7824900180928707,0.7122695399489568
101151,0.5969014105155828,0.337731147233634
101152,0.7935346060771385,0.556388484868055
101153,0.788119102637419,0.5800014197611216
101154,0.7247628256765438,0.5105386099218401
101158,0.7264773445503683,0.46151680609144435
101159,0.7971216659025019,0.585248701324966
101163,0.17250779488210435,0.39129284919902635
101164,0.41091206039175227,0.46514251669250833
101165,0.4308023019327645,0.5404617044332324
101171,0.5089441541260357,0.28336809349616193
101175,0.412470646261655,0.5068294890480342
101183,0.5830298646172353,0.4513469694813179
101186,0.7326527650390284,0.5282313401515616
101187,0.4491300544491734,0.4211947084822877
101188,0.5852499056188554,0.6099443005278204
101189,0.7320882198747987,0.576388649239628
101198,0.6429522418506672,0.42205736995977094
101200,0.8719597440390288,0.4187758290323086
101203,0.5944028940404169,0.4839919690341345
101206,0.4616937095839134,0.4648713769070779
101209,0.4960922172660511,0.5601107810243702
101211,0.619876986487283,0.5044626790444061
101216,0.527245515331504,-0.02327523212784474
101217,0.8675973622901475,0.02618747903149515
101218,0.0,0.4361107934736666
101224,0.0,0.2989754348753987
101229,0.37337689417812026,0.6398093802052305
101230,0.2235370761998366,0.07058962121981395
101235,0.383887115518643,0.3155152578341235
101238,0.8431588940705745,0.3946204676928685
101240,0.573372684903901,0.6392751844581246
101247,0.525689433232625,0.1621176099439827
101251,0.31912091119549174,0.7119007153975963
101253,0.5261884179484654,0.6429594864765187
101257,0.6983725646914616,0.5949413143442062
101261,0.7546747209470133,0.689054978265919
101265,0.8104083333509818,0.5625225993670485
101267,0.3791444646782817,0.504255342094747
101270,0.7207741125785312,0.5763689041875576
101272,0.6281251641599545,0.33480153496736437
101277,0.9597767450674239,0.3397907252697964
101283,0.46289293869088743,0.5729739462575149
101287,0.6425902838185733,0.6616653593004651
101288,0.4694178517142823,0.30777266750601645
101298,0.4787321297246009,0.5723693329774963
101302,0.8003680225813762,0.7257717483306756
101305,0.6897610340523166,0.6744948151928062
101306,0.7325071206871779,0.7043180654054422
101308,0.694696419525625,0.6816575727498875
101312,0.579463999400006,0.34541466948346405
101335,0.5229534351781358,0.3802708131401412
101339,0.342781171937526,0.37571851405006346
101344,0.8005146069946154,0.5288274537032827
101348,0.4792575084276599,0.5500795485232548
101354,0.6911305017764527,0.47316286160100257
101358,0.41949301104591386,0.2906835195865413
101361,0.7158024112780575,0.616776053939705
101362,0.7624860728420554,0.48763475977313464
101363,0.7835760532623373,0.5030304183998284
101365,0.6865165613121458,0.5224984929518744
101366,0.5790420071840534,0.6994462296600767
101369,0.4372992907551625,0.46482825647294657
101374,0.9137755860765779,0.518256678661724
101377,0.8104811093052627,0.48224378726926814
101380,0.5490377470318384,0.16892016505107574
101386,0.5110571470254474,0.5513477406307031
101394,0.6605122908324851,0.7589324725565151
101398,0.9788213659166207,0.7524410687759967
101403,0.5229010397455787,0.31336041000901704
101405,0.3019439476059334,0.177922107847414
101406,0.6714507382717995,0.6758323735290461
101413,0.8355806490220611,0.5667708552799249
101414,0.855875605312243,0.654542041391429
101420,0.48597806422995654,0.4243650651115213
101421,0.8344620900724754,0.45878710028658465
101425,0.6141453345525658,0.6512311080076264
101430,0.69636623157878,0.5325471370315331
101432,0.670867327950919,0.355844290747282
101434,0.3933622583165338,0.3779320926301505
101435,0.4219580505764213,0.4083946871345421
101438,0.0,0.0
101440,0.7090900025741491,0.7531034895835368
101443,0.7272083054962989,0.3760253693436715
101445,0.8477444173906306,0.6347730028365418
101448,0.5303985326785537,0.5038273062297195
101449,0.2620816885278994,0.662533547384314
101457,0.5639238917005069,0.5493229147077988
101459,0.5645857368570432,0.41437868139317957
101468,0.4297045951062757,0.44550372147971573
101476,0.5713991091918137,0.33016804549218814
101477,0.7433825199771361,0.5091524121278941
101481,0.6029510812564101,0.38070113735490696
101487,0.5666088485126417,0.13772537461862042
101490,0.651753288434044,0.4475144987308146
101494,0.596592747211432,0.602177826402588
101496,0.5771236193664739,0.5581691954140376
101498,0.6331539047435224,0.347933562610816
101499,0.21261579988202745,0.1903510345966017
101503,0.6186735808657707,0.338153423161839
101504,0.6219138344441232,0.5915473331174418
101515,0.7010276245629367,0.25378842399526486
101516,0.5959294961446259,0.6643138992307158
101518,0.8051427718653678,0.44970635757979516
101519,0.4630067538146073,0.4021544977214372
101531,0.34901647278454273,0.4656066443748
101534,0.3016364538714746,0.04056950325287632
101537,0.7234236493752376,0.7019386451535842
101538,0.25185907825617065,0.15901710423658905
101540,0.6417323664751952,0.5332171832583708
101543,0.2617675404189848,0.40390558547904276
101550,0.6645328340890018,0.4122424530333827
101552,0.5766225526472891,0.4440297097275027
101557,0.011898497981409996,0.3609136447628157
101558,0.6371525732302488,0.5207457286570496
101560,0.4440650876143518,0.47660297635193016
101564,0.33559327588407134,0.43945696128369816
101565,0.499249678906097,0.5829479643248818
101567,0.712480555794467,0.27745129487785447
101572,0.5492793223673543,0.473086860243695
101574,0.6429930046472478,0.5759941654227445
101576,0.5475179636794512,0.6258017614801399
101584,0.8684523032735306,0.6669578413769254
101585,0.8476432164594133,0.6320361643722616
101587,0.4983521930947038,0.5483705574377461
101593,0.6956806778731851,0.32895133259421744
101598,0.5003216132041863,0.6362377765140866
101601,0.3103983689719195,0.42216946356987556
101602,0.5032187669183282,0.4278324590118498
101603,0.6418030429625943,0.43936249066088023
101608,0.38917614992121236,0.4657734318073274
101609,0.8158282751707099,0.5803784943829207
101614,0.8271068013853501,0.36845090284494375
101616,0.8223650389005056,0.3957688745269246
101620,0.7631159372697184,0.7092170147903986
101622,0.5940312154116832,0.4834760308880603
101626,0.1349037429312385,0.4275050394175815
101627,0.16583877600961366,0.5456880924870456
101628,0.41434925594589855,0.39222155234753425
101629,0.4395584071372589,0.3879426801429739
101631,0.5897828371912323,0.6541458369186566
101633,0.27463908703195516,0.5186627363491076
101638,0.6503824302974762,0.3159258470074137
101642,0.7206120320646255,0.5144431617452896
101643,0.4782626704855413,0.6278890402350187
101653,0.6225451764260793,0.6364175213504724
101654,0.5301984386413512,0.0935300077875051
101657,0.5587589547640861,0.3748200490691214
101658,0.49048357925924624,0.4055627238227256
101659,0.5351073906160808,0.662490504182901
101663,0.41092457155380324,0.2559331121726883
101669,0.6405424139150779,0.5671051206026607
101675,0.7444638973347267,0.7725602521856993
101676,0.40153991621881896,0.3012671519535077
101686,0.6449862797407757,0.6726603320727443
101687,0.0,0.0
101689,0.09559584275564594,0.44765995593671387
101690,0.5163359204379931,0.2799963754665542
101695,0.4597632192040957,0.7028914609089987
101697,0.5915677233614632,0.5365431918203266
101698,0.6266726919201059,0.6198027893060317
101701,0.3925183510388473,0.3832348369189448
101706,0.5839709306200739,0.49911079333260455
101707,0.6398055150341075,0.577984142904612
101710,0.5439709131490902,0.5072916501518855
101712,0.571231707563601,0.4768083529842157
101716,0.5877376489781931,0.5869205773261664
101719,0.49745289260462844,0.677384731468079
101720,0.6261867389875743,0.5928654467726692
101723,0.5159655051007582,0.49167441166818243
101724,0.47031022947646,0.6677829258210835
101725,0.6378412756553452,0.7150220004397254
101727,0.6245621747631941,0.6190999735970202
101732,0.6778613961253689,0.4916167717338262
101734,0.7009436372542587,0.37198965027579384
101736,0.6826540994424954,0.3710356310040537
101739,0.29616485970007667,0.15766473278098883
101741,0.9232078442163099,-0.03602070617809833
101743,0.7243627274945169,0.5183322840431601
101744,0.631083258108468,0.623793649708815
101745,0.7555468567345565,0.467593356802107
101762,-0.09285865372453385,-0.16959331729029173
101774,0.7891508803708892,0.7539132970161888
101778,0.6146263543156254,0.6303292274494703
101783,0.9520887818826693,0.14628181536813883
101787,0.25590769072752706,0.6566542903381313
101793,0.6929766026923347,0.48104517449320205
101796,0.7891666347156223,0.20488581534776173
101797,0.6915433401192517,0.36159103885586064
101798,0.748793604401373,0.22159503467498173
101799,0.4410927269506983,0.49564066457292477
101800,0.6655473332293881,0.13037423824493108
101805,0.3278898251505154,0.19841820581031736
101806,0.5859001520232556,0.491755776043577
101815,0.21983503021217335,0.10884079695627673
101817,0.8419367086794803,0.4583572591588512
101822,0.7645127315909283,0.6001387690980489
101825,0.393869417020191,0.5137292120825592
101830,0.6784506038948246,0.5486985446045981
101835,0.5409109262265172,0.5345893545346989
101838,0.6528810821216096,0.6544900168343292
101840,0.6568292127825635,0.32569803438214967
101844,0.7270803174743873,0.7011509977642213
101847,0.9251760105983482,0.5640072722611086
101848,0.7340961708791455,0.669496060453579
101850,0.40086069205198316,0.4173478482203683
101855,0.400945711300996,0.3779719386528101
101865,0.5660634120495089,0.44549350273321764
101866,0.9293043056391892,0.6586633383171069
101872,0.5529765752272663,0.5452899972295977
101873,0.29479857441123736,0.36873797989822243
101883,0.757614919836754,0.6529636263874729
101885,0.39342942791811375,0.5195027045542547
101890,0.4563001711376278,0.6596975582016522
101892,0.6367442265640625,0.6039310504889593
101900,0.718071756226376,0.5877890404265146
101901,0.5205110191269923,0.20666002301470512
101902,0.3002234070852399,0.018233529258569414
101905,-0.06973615854962485,0.0814048675468921
101906,0.4786967398008729,0.6644920305979785
101910,0.5216451163021376,0.3049852391398243
101912,0.5626116486250657,0.6668313974620897
101914,0.5766895497437502,0.3288238710452253
101917,0.4349391675196886,0.3379236289312565
101918,0.5565726801676905,0.4218237282373022
101919,0.5439607518283652,0.3621591059106171
101920,0.4892464279428498,0.5627895679163446
101921,0.6118144455883511,0.45287956528968304
101923,0.14288030854060277,0.42201273243636983
101926,0.3665908017960137,0.4970605347017239
101930,0.690126625384246,0.6051793547672756
101931,0.6995617722147704,0.6063946299563587
101934,0.792736206913265,0.7425297094599296
101936,0.9007053975382575,0.5054589302416239
101938,0.49506950832203306,0.6136828565287673
101941,0.35985054101087877,0.33094875349842495
101945,0.5465726408330582,0.5492768699414036
101950,0.7673387804033485,0.6938451405117967
101951,0.7363416402481465,0.5789095666192237
101952,0.5966835524750965,0.7263760778633925
101958,0.6396848117211941,0.6386675622530245
101962,0.5491715131623972,0.3253860608498035
101965,0.0,0.0
101966,0.6072670054640834,0.5814272304364888
101967,0.7129088027495994,0.6221071551952151
101971,0.3444938036663103,0.3053911107199981
101972,0.4439547921404091,0.5336448948650594
101973,0.8435761718797994,0.707021616191335
101975,0.21488969914949604,0.5854046620884436
101977,0.14318192534576263,0.6767297480596797
101978,0.29275306903428094,0.33240030296794404
101979,0.11117391350269461,0.6593119615068764
101980,0.11734839276877583,0.26770442044825593
101981,0.21181967066963708,0.7324911357589079
101982,0.5508581671498285,0.37008361645208776
101983,0.0,0.0
101984,0.4658589235333925,0.575740434607701
101986,0.49783056695950834,0.6159662275467568
101989,0.2196529173927968,0.6203559560667296
101990,0.21509090412862514,0.6508584981961528
101992,0.7291011338334906,0.6970255047449081
101993,0.7026922636331997,0.5466367783794496
101994,0.7672320325886564,0.620622423037421
101995,0.348762718658059,0.32028696092603287
101999,0.6770729742056141,0.5414777471004808
102001,0.7789791092116006,0.47161174198497896
102005,0.617873903189466,0.5966956291399342
102011,0.5674780984631369,0.527633977004854
102012,0.7055314599760979,0.4856079121570314
102014,0.826483757238675,0.6861894825032627
102015,0.7377625256757276,0.4043814891266708
102016,0.6281097294752219,0.4538614756014758
102019,0.7067663236901951,0.6450639415836945
102026,0.10764462223669141,0.35331656548601437
102029,0.8003163378522172,0.6270456000541612
102030,0.8726386162150251,0.748124453676778
102031,0.5613544733719443,0.3886658139323533
102033,0.4171354188987282,0.2708831505822382
102037,0.49508718476770563,0.28880884709744303
102041,0.5524851795285727,0.6446900411617588
